er,ks2,ks3,ks4,ks_fp,of,qmax,tm,caserne_pompiers,centre_sully,domaine_epinoy,gare_sully,parc_chateau
0.481661629919661,31.9089337202488,31.0144681707257,23.0305778557248,10.7770127316634,0.0711906651355326,17180.4784846543,591067.571440749,0.423644350523725,0.000989815941749018,9.568877383988768,0.00102722748635915,0.0009874836698049471
0.955670235112542,33.0048166639591,34.8088390751649,21.6122018018691,18.3410086014692,0.135586767937616,6550.47849824745,386950.186609304,0.00108875925557977,0.000989815941749018,8.62351184191912,0.00104435181486081,0.0009874836698049471
0.42878226931626,18.685796351973,36.0424391645053,24.5678953210451,15.4935940654227,0.0312221294119954,9303.37634467473,267149.720491909,0.00105633807820082,0.000989815941749018,8.5105559272052,0.0010282596796366901,0.0009874836698049471
0.566723711331142,35.3577149145957,34.2422738744086,18.3813239201158,7.56760665940819,-0.136016002704389,17624.5747982133,360981.547429432,0.574566771690095,0.000989815941749018,9.86644314918041,0.00101521661569264,0.0009874836698049471
0.724736072889995,30.8850241423771,39.2827809132589,31.848199456064,6.22443407024373,0.0534551123973914,16315.2603021767,467075.544749243,0.281670900082054,0.000989815941749018,9.37098099799643,0.00101432043715901,0.0009874836698049471
0.588812518141465,20.9229180004494,27.1163905507652,24.38076189165,15.7228586126992,-0.109945800320059,13702.963491749,198747.138860019,0.13120508065972802,0.000989815941749018,9.071900655582722,0.00102483565973814,0.0009874836698049471
0.448793613425689,29.4805624872865,41.8852469558548,28.121143026771,8.04223119314643,-0.108703209778666,20783.6991409045,326970.047024609,0.44194178600454204,0.000989815941749018,9.595102714538891,0.00101542061740722,0.0009874836698049471
0.504714448084356,37.2166940383753,42.4162016455317,37.6760165123735,14.0722862258588,0.032368991798535,18333.0233836947,816504.426060954,0.28004939201845896,0.000989815941749018,9.288544961268599,0.00104866574736402,0.0009874836698049471
0.000836873559746891,26.7021984417364,42.7840373602556,19.7402406392992,15.659448278778,0.0494419520069845,23994.2660076157,643497.79246187,0.6135487607622391,0.000989815941749018,9.72483924035512,0.00104830664316221,0.0009874836698049471
0.339341893741162,24.7633614487434,32.8059249237599,33.0550907140272,13.7060871070519,0.0969141747006215,17783.1934106755,425765.535773009,0.35320335402996705,0.000989815941749018,9.19095528123043,0.00103103928767369,0.0009874836698049471
0.280792382607004,33.0243635386974,41.0721343063796,35.4251947742561,13.5624357526831,-0.147055026058573,18361.4612821434,378102.579119103,0.320662897948252,0.000989815941749018,9.297374173740831,0.00102841914341596,0.0009874836698049471
0.63642228926532,22.4361595336255,45.2853963287594,34.6979857442435,9.26572536602966,-0.0417024140212685,18688.224842371,503662.190064619,0.241906848173957,0.000989815941749018,9.16477456252058,0.00102093675919145,0.0009874836698049471
0.90081805689889,29.9069379614992,43.5584198863665,20.1939749652846,6.11396332092001,0.0334190823257901,14455.3422899791,863619.028144685,0.440066962316154,0.000989815941749018,9.68726106300753,0.00101760881970657,0.0009874836698049471
0.88610248872661,37.7885570264095,28.1828438709304,37.923720869231,7.9759894689091,-0.1442130054323,24077.6458346271,126580.164933776,0.532286990052423,0.000989815941749018,9.67704952479142,0.0010123512705320099,0.0102963044391184
0.525771107769106,21.5110080017848,39.1951110713929,23.1962198669091,15.7446262543346,0.115797525639459,22254.0152910245,141384.431284996,0.44570738061737397,0.000989815941749018,9.50825139766017,0.0010218513394688,0.0009874836698049471
0.077787719367072,21.7867522898689,43.0307702431036,19.7732714065956,14.774012525701,-0.177897540846467,12706.9225825942,728073.693799067,0.15395140303791,0.000989815941749018,9.223145598702029,0.0010483682072010801,0.0009874836698049471
0.0891045607468113,34.8054720222345,37.5629335196409,29.634577086377,16.546729020765,-0.0323162453950382,16601.6530273976,311902.727598815,0.35040969260940197,0.000989815941749018,9.31295847885685,0.00103400925894871,0.0009874836698049471
0.209070939402329,23.1718678426743,33.817024440458,37.7054389727721,6.88686008001445,0.0205662108879536,10600.989404873,696955.017513855,0.0285674362112648,0.000989815941749018,8.40847998443851,0.00101800733052339,0.0009874836698049471
0.595765806984622,31.3637920386763,35.5107407699944,30.7190532332007,5.3575134047505,-0.0235688991092145,4214.46855977923,576357.573923472,0.00102723889945531,0.000989815941749018,6.50635127716992,0.00101377352395395,0.0009874836698049471
0.087778378745541,35.9392659128038,39.7110491678072,26.5653482100414,17.1688445000909,-0.114442059469968,14350.3109742445,409078.632558536,0.198129745164435,0.000989815941749018,9.24717959343575,0.00104141345335542,0.0009874836698049471
0.923182046976872,29.0990116880648,28.7746774503309,27.4019533892255,10.2499309006066,0.043371065123938,19376.7740894249,652971.392059795,0.377884139997868,0.000989815941749018,9.47573458312586,0.00102727015993138,0.0009874836698049471
0.121199960289989,32.4252963138837,31.8289087364078,36.0408120507142,7.28274963057833,-0.0829914420709945,10896.7251933832,504623.29324545,0.0106084961338196,0.000989815941749018,8.763113500224861,0.00101657531182785,0.0009874836698049471
0.0849346811918076,30.509623901532,45.1853751981398,37.4320719545241,17.5177593475778,0.0994416457789019,13621.1731762723,766695.882304209,0.00949561925985843,0.000989815941749018,8.75210620558416,0.00106467518798016,0.0009874836698049471
0.932235383423977,28.2061858944315,36.4110485971766,21.2082000174513,12.1191302585904,-0.0565802031555213,19827.3495204239,242220.626670411,0.477830170641649,0.000989815941749018,9.64538861172227,0.0010205032340487,0.0009874836698049471
0.498848632256035,27.7775620148005,45.6292117853463,21.8767451372277,11.0291928368795,0.125699942470528,10451.277431923,137728.165584786,0.050130398808447996,0.000989815941749018,9.17370454256573,0.0010155723476054901,0.0009874836698049471
0.943980256968411,26.4790833766665,39.5458228922356,21.4881921326229,8.00626717387815,-0.0702726389213465,3875.48764377274,845863.520668682,0.00104585395900835,0.000989815941749018,7.1155692385963,0.00102307793692331,0.0009874836698049471
0.832185340280412,25.5990888700122,37.1104422637494,36.2676731446292,15.3401118857251,-0.0849132600926794,9398.89612512337,252738.909953939,0.00105371503362566,0.000989815941749018,8.10283412115575,0.00102696089983924,0.0009874836698049471
0.869472227681428,33.13814148359,27.458660480706,28.7766647192556,9.82383005555253,0.0113467762044631,8942.66353619145,93415.1550771341,0.00102584616692547,0.000989815941749018,8.78126035413123,0.00101307018962555,0.0009874836698049471
0.212613207472255,35.1409181752289,40.4812445964618,35.1395096069388,16.0558727486909,-0.086630031149555,18234.6347210663,657273.945170803,0.339448695883783,0.000989815941749018,9.29743604423584,0.00105108037257495,0.0009874836698049471
0.872187098939437,19.4052584452415,30.8486450325279,32.2370055784564,5.22175587767153,0.032989088874124,6587.48566248175,825668.029587205,0.00103001869188014,0.000989815941749018,7.77184278510373,0.00101517141729455,0.0009874836698049471
0.0617970602377318,19.8372159271734,29.7506814122247,22.4973876240244,6.26694718949613,0.144090032984782,9007.34599175723,250241.59183012,0.0164465633498623,0.000989815941749018,8.941085786778482,0.0010123825502850099,0.0009874836698049471
0.568197423385223,26.6137231485592,37.0875621870998,18.001708893734,7.51029651290039,-0.0480172912847251,9084.94942272455,233982.480150262,0.16815184120051802,0.000989815941749018,9.3475164573866,0.0010134560384373599,0.0009874836698049471
0.111279739378253,23.0518473868445,29.5533562293323,20.2119782892754,19.9410260323365,-0.11494480295023,9599.6819111798,434446.210634805,0.00110598671139756,0.000989815941749018,8.913054162963448,0.00105306739682375,0.0009874836698049471
0.696559883837588,34.9823911886243,34.9830378463911,36.8315637576487,16.3985282203788,0.147076912810933,13269.8197162836,294664.647021029,0.0134300913266214,0.000989815941749018,8.84323891631371,0.0010325425280203302,0.0009874836698049471
0.23202086029877,20.9743257644633,33.1429588172724,31.4868331317697,7.6975326243497,0.0734145380566828,13529.1525968942,306891.233481782,0.23081917548221104,0.000989815941749018,8.986813855077711,0.00101466658664267,0.0009874836698049471
0.432599540815456,21.0474155773688,41.3630217183148,19.8617332478752,6.63792951915646,0.132481250206847,12424.3002102883,112443.524682983,0.279034134994222,0.000989815941749018,9.42206915261728,0.0010114306673655,0.0009874836698049471
0.722442403354449,33.2881131361192,39.024006057689,20.3256677230261,15.8401144719217,-0.0943842319601215,5570.73786987131,623733.670838631,0.00109640129391903,0.000989815941749018,8.34428279059033,0.00104822203385698,0.0009874836698049471
0.270491432189476,35.4765651318803,40.0516003412893,30.467457491355,7.93791778733255,-0.076789783633966,21827.9569779718,571396.670942894,0.5064329405949639,0.000989815941749018,9.66142461965364,0.00101895875940713,0.0009874836698049471
0.815073052828666,22.8659829382505,40.6637266327115,36.2979360179929,10.2140437305521,-0.164813047941402,3162.27551842714,824770.751169721,0.0010615986046876198,0.000989815941749018,5.24439931429315,0.00103088387254289,0.0009874836698049471
0.287190099143889,19.5344446136523,46.3805109025165,25.365293719708,15.0971729441569,-0.0526841965503059,5272.88627631264,793418.922527897,0.00110465934928045,0.000989815941749018,7.5528686407827905,0.00105243400956736,0.0009874836698049471
0.532312633843394,32.5707057245169,33.0509582883026,23.5368378190324,18.1409560477827,0.0911896531156264,15632.0442355974,612413.26106991,0.30446540804284805,0.000989815941749018,9.374307136463448,0.0010579809662929198,0.0009874836698049471
0.559928569055861,25.2567904981505,29.0814945426816,19.5110828692978,16.3016573894094,-0.173670732482802,7075.56452926761,544863.153598586,0.00109286630869164,0.000989815941749018,8.793733270113549,0.00104643302550475,0.0009874836698049471
0.740833519580541,23.956856643497,34.0721896605846,34.729156763223,6.38994312846684,0.078876033346355,6787.6709801713,628953.807481972,0.00103194173589195,0.000989815941749018,7.74174101901325,0.00101613586365341,0.0009874836698049471
0.72926419777004,22.7765870952979,37.8042930276319,30.0887266245158,13.0543460323266,0.191388528176397,21179.1338305725,144669.689957133,0.388214112480724,0.000989815941749018,9.340155120242981,0.00101802018045124,0.0009874836698049471
0.156920254682191,26.9918204615638,36.7167963037314,18.4170163921593,8.90931014312082,-0.0338513809384778,21114.9397548148,490971.966008703,0.6182300812214261,0.000989815941749018,9.854339576337331,0.0010200824054948801,0.0009874836698049471
0.237827684988501,23.3013463784195,46.4801717561157,33.9015435294854,13.4833268422086,0.00823407756434752,7761.20787882153,170842.343705012,0.0010398768022069,0.000989815941749018,7.88067508617344,0.0010200933430197,0.0009874836698049471
0.925584579504561,26.1952254794631,38.9628281718539,24.4035967107117,7.73920577324112,-0.0892548365882598,15882.744978318,181307.809593672,0.337379918983019,0.000989815941749018,9.47777011489747,0.00101294356921602,0.0009874836698049471
0.941837740795454,35.8569732365711,38.2074499511672,29.5087017801963,18.4508304878452,-0.0310605075755157,18891.8183969744,433758.512478977,0.362306415446312,0.000989815941749018,9.41432575216302,0.0010472603260132198,0.0009874836698049471
0.166930860747816,34.2968112903973,34.5042510227347,23.5779312121589,17.5401184575714,0.129881085738447,21308.417793504,277928.088032801,0.5305937873540371,0.000989815941749018,9.61791880872855,0.00103450299258659,0.0009874836698049471
0.151312159128953,29.4263842489757,32.7210423483001,30.8506981149083,17.2661626982631,-0.0290909746673889,17218.0883089639,100681.206494902,0.333545444451415,0.000989815941749018,9.25113638609345,0.0010218723486277801,0.0009874836698049471
0.721873739203438,19.5001391043933,38.5202277988195,34.3319542075135,16.951476340876,-0.128569669907913,6833.95879132953,134514.5505325,0.00104730450356367,0.000989815941749018,7.41413811163033,0.0010237771757925,0.0009874836698049471
0.418722481548553,18.1023847177019,45.518486212641,36.5831577913277,19.5964263361762,-0.120555611434672,5393.71600501984,166188.470873509,0.00106283788129842,0.000989815941749018,6.67240825637702,0.00103145687362613,0.0009874836698049471
0.543665518556256,22.3790458003012,46.2041598853702,32.013718405785,10.6159813913913,0.0480090065667406,22333.9536457635,620277.005842861,0.31507283208529496,0.000989815941749018,9.327423070777028,0.00102762015494253,0.0009874836698049471
0.174032428309554,18.8527065794403,36.4397295904951,19.6473002166254,14.8163883257529,-0.0641277926607057,12242.7980394531,191794.242218518,0.107322964744279,0.000989815941749018,9.116252541801598,0.00102315453841296,0.0009874836698049471
0.73081841342058,27.8146993453708,36.9922500348464,25.0830903488258,8.88308229055023,-0.0314955160427838,19272.9678435577,400738.063372508,0.40734709845920297,0.000989815941749018,9.560005467282108,0.00101838424644236,0.0009874836698049471
0.44494294783962,37.9796904466208,38.7857408781396,26.5571701728227,17.7364155373373,-0.0282653290119022,11575.1738117416,533106.80293052,0.0050042009985934105,0.000989815941749018,9.03059671456266,0.00105151721336099,0.0009874836698049471
0.0191015151741449,20.9804035616526,33.4093663334567,32.0207522293553,15.8670860173169,-0.0989766560843214,11727.9775836482,853346.099826658,0.00111936288154986,0.000989815941749018,8.39572566886571,0.00106007579820863,0.0009874836698049471
0.839069659138564,23.8542484495975,31.7545275453152,23.0968065203959,7.86191259619663,0.0201761044084094,6095.30178793194,710619.4654043,0.00104132766918971,0.000989815941749018,8.43781126515504,0.00102082527817908,0.0009874836698049471
0.322713618528564,21.1737510367017,28.4157895352039,25.6667815902503,6.74220707752625,-0.00701701253736392,7251.7196568693,664387.43811678,0.00103421299799785,0.000989815941749018,8.49295444257058,0.00101727358878759,0.0009874836698049471
0.987850739844842,35.0745836913493,32.4155348743172,30.8646445146343,7.55598891574889,0.0616075963370502,16622.4794941084,354887.608469696,0.319300639658842,0.000989815941749018,9.42399026190158,0.00101519887686518,0.0009874836698049471
0.778592487799469,23.4765565650724,32.0091562342038,36.3943438418163,5.96590197819867,-0.118003914703615,17738.8634383739,513510.830639467,0.27030604250907997,0.000989815941749018,9.21937585649492,0.00101437236214397,0.0009874836698049471
0.9014424074688,19.2662724983599,40.6822805029759,30.8989728876948,6.95620935445186,0.108770211184677,24268.5467500025,307399.153204168,0.6873387052386091,0.000989815941749018,9.84867589027735,0.00101369986059645,0.0111585393708991
0.880157760099042,25.6791527864244,32.0661657717219,32.5158508749353,19.0767956902878,-0.14620928725386,19943.5085027874,98435.4340345681,0.33986151990261704,0.000989815941749018,9.30155166453584,0.00102454030430175,0.0009874836698049471
0.647890645724721,30.9558224730287,30.6209431799082,29.9706765058683,12.7124435783445,-0.196596577345673,12481.5711336979,462895.210582253,0.06851509460388801,0.000989815941749018,9.03261199983943,0.00102941595285984,0.0009874836698049471
0.387836051260354,29.5970329521643,27.8206223530043,34.4963446639478,16.7591178421339,-0.159116417368222,15331.9540245202,410342.114631475,0.173865045384066,0.000989815941749018,9.03917772715863,0.00103999800206876,0.0009874836698049471
0.281234721889487,25.5143556316523,38.2826093541691,36.4041127961129,5.80708957037656,0.0343251775688492,4949.12493650103,463691.72637386,0.00102705612553886,0.000989815941749018,6.606294840293031,0.0010136814155576699,0.0009874836698049471
0.93304399185325,22.8396446837625,46.8682886579167,18.2267139605153,11.2630426572531,-0.0319287233374081,24699.0105577535,436440.799088111,0.594951319579068,0.000989815941749018,9.815992409867949,0.0010247345197577401,0.0009874836698049471
0.501091517170193,28.8520955973072,36.1791923847375,22.8995582561428,13.2692876341462,0.148653882346209,14144.4892470851,554833.588085297,0.262140882873208,0.000989815941749018,9.356015079774231,0.00103457224570806,0.0009874836698049471
0.393922674587928,37.8329278784804,29.5012394347694,22.7829293663614,10.9663775917643,-0.109320638608187,17297.6890816791,108070.145394643,0.45993519745010897,0.000989815941749018,9.62162775708263,0.00101448707702071,0.0009874836698049471
0.691515761905117,23.753844722514,46.1832204596139,33.7842018007347,5.43066163869458,0.0688815516929142,21886.5608822959,673987.19850246,0.722307091842698,0.000989815941749018,9.919840326804579,0.0010146904653981698,0.00994491457839553
0.050743798840791,34.2352946228394,32.7642984328093,29.3522873146273,19.8195011184097,-0.0673352152176201,18829.5670401137,176512.543122518,0.44329469755927503,0.000989815941749018,9.382659323347891,0.0010319363212592302,0.0009874836698049471
0.829067351528909,35.2437522098096,29.3572826920729,35.7346063455101,9.95077550957911,-0.191508782171831,20813.9616600294,800698.752327056,0.34842199988227196,0.000989815941749018,9.40572543818819,0.00102944231160449,0.0009874836698049471
0.456687252059812,19.3040233677765,35.2686190231517,24.1028540249262,13.311284659853,0.13199350687582,12558.5370221487,515022.388845465,0.130296680073271,0.000989815941749018,8.99185795946387,0.00103334451389355,0.0009874836698049471
0.300216539782938,35.5585008649761,43.8719987457618,35.9663129087863,10.049925837561,0.195223713923804,3386.42587679345,749341.286902944,0.0010570363531379,0.000989815941749018,5.44163501162114,0.00102862340777039,0.0009874836698049471
0.0425510012658779,18.6696985638421,35.5573724349123,34.3943528989563,12.6678485587274,-0.0750348041896708,15618.4052258176,705211.873591485,0.280519873544694,0.000989815941749018,8.881617231409551,0.00103742411066903,0.0009874836698049471
0.425052190026268,36.2734753370658,45.7618756361678,20.4611400800617,11.6764699026267,-0.144909373684507,6316.51593292598,423646.293962938,0.0010503305529952199,0.000989815941749018,8.711020536759571,0.0010252941039548301,0.0009874836698049471
0.779268619763665,31.8652675930783,46.7793606269825,31.1351719886763,11.0456825562078,0.0217239903038368,4972.17599422252,471729.370847263,0.0010500443337689,0.000989815941749018,6.894803499434611,0.00102515365115924,0.0009874836698049471
0.338836402376415,28.4287081913045,43.0042305614194,30.8250716918195,6.60033318347763,0.0781842803952284,23107.3414973528,730229.425749897,0.708710405943851,0.000989815941749018,9.91260865826961,0.0010176784800102,0.0097967201903054
0.985595341634005,27.323827759102,35.0305601367774,33.7538042358542,8.8894277309766,-0.198052791813482,16667.6165471706,437539.708219363,0.22297774160147898,0.000989815941749018,9.23345387652004,0.0010190538318046599,0.0009874836698049471
0.207505005385028,32.6412940039346,28.3385542683816,22.4255874591507,14.2835447305173,0.194974779868219,23819.5914840144,767514.243563081,0.567206290219104,0.000989815941749018,9.69060520631958,0.0010475144645833699,0.0009874836698049471
0.265247545141261,34.4798633298231,37.1288336212002,23.8955776052875,10.0012896208558,0.112519875685498,24574.6037247833,678743.585408096,0.612699710045042,0.000989815941749018,9.825363877747641,0.0010268441943551,0.00259052508121168
0.512042744565988,22.2660978951119,46.3080524467304,29.7722606392251,12.9843584396341,0.184178237093333,17649.6923454129,426720.5353756,0.33261835715880106,0.000989815941749018,9.22895412998417,0.00102890792915289,0.0009874836698049471
0.695744366529398,19.5674570763111,32.5105999470595,37.6449534665048,12.073809963282,-0.127678239545226,7937.17352725286,345015.513098531,0.00104653462030634,0.000989815941749018,7.569853440948241,0.00102340854032548,0.0009874836698049471
0.0795092893028632,27.0018790377676,29.8794543261453,27.1093532814877,12.895287708441,0.19707918142844,11603.6368740587,840802.506092008,0.0107658121130662,0.000989815941749018,8.93823886959883,0.0010434129450839198,0.0009874836698049471
0.645267303439323,28.8285612937203,46.5586838335777,26.7508406846505,5.57775931513985,0.0762474812624045,15181.2380186254,613779.716028737,0.323858997485261,0.000989815941749018,9.477514050697641,0.00101440526807878,0.0009874836698049471
0.417268414166756,24.5216030388465,32.3971726990212,23.8373227976309,14.2876602502342,0.164118407266121,14009.99612477,203029.29493827,0.24879532261165302,0.000989815941749018,9.222014273387671,0.00102304782912272,0.0009874836698049471
0.334642243249342,20.2169017654844,45.5832395360433,30.3271708888002,12.6418597938959,0.0607629271063954,8188.31901128404,558249.968030595,0.00106458611762004,0.000989815941749018,8.09880273519401,0.00103235602812671,0.0009874836698049471
0.954662476814585,18.1621777137509,35.6707460231707,21.3878862013062,18.8130723413744,-0.146520874930453,15467.8226737124,351392.461476318,0.291435439779012,0.000989815941749018,9.28223665301199,0.00104340672415299,0.0009874836698049471
0.17201552115567,34.0037707268447,45.1604478367791,21.1595369318081,18.059294917027,-0.0812397723795846,20262.7799465451,763132.671031313,0.540987421226446,0.000989815941749018,9.66431131127959,0.00106776331710353,0.0009874836698049471
0.667042371030198,30.9668153935159,35.1578039681306,21.7081726177596,11.5171609403624,-0.00460027671530844,15718.7057434693,346203.44694896,0.383337223002463,0.000989815941749018,9.53647896902562,0.0010227195638466198,0.0009874836698049471
0.411570200678427,24.6673388928035,44.2911951630097,31.9606150780199,11.0611931904731,-0.0922309216333553,18618.0337210442,702689.805565882,0.28195555699767305,0.000989815941749018,9.27128184353631,0.0010310566238986,0.0009874836698049471
0.0699284466742538,30.3797906577634,39.8585473614885,29.3129006610578,6.10636195250903,-0.170053777219728,11703.5477123628,528231.833130305,0.199765851148751,0.000989815941749018,9.14773913127951,0.00101476706584721,0.0009874836698049471
0.917835104077589,25.1595985198161,44.1477650318295,37.3993763150787,14.0180581550929,-0.106352984499093,20237.4132999876,799278.210854778,0.257758048245278,0.000989815941749018,9.2051996686414,0.00104766485949944,0.0009874836698049471
0.303670796646504,30.5910592601029,34.4620175102958,37.1667009291658,18.5964822306833,-0.0816094264072366,11411.7722027744,298193.799553073,0.0010775598207857801,0.000989815941749018,8.42253205087548,0.00103875998199237,0.0009874836698049471
0.651065043532522,24.5068075732561,34.8585539344884,32.3900285667088,10.1910529784753,0.0516768650079146,4919.03641336132,120373.084730753,0.00102815712180249,0.000989815941749018,6.814986912678269,0.00101423306627955,0.0009874836698049471
0.290871911607217,19.9216945474874,34.3230809653923,30.3418439704459,17.4863551225094,-0.133491705083288,6249.21166638425,765167.69845218,0.00112766296837364,0.000989815941749018,7.5362865134147405,0.00106449767670225,0.0009874836698049471
0.990794427904766,20.948469619574,27.3186887858296,29.4596010242961,19.3255206432356,-0.0462148558580317,9427.22316715587,559047.109283504,0.00111920482298129,0.000989815941749018,8.21725700467428,0.0010599525291621699,0.0009874836698049471
0.329881621964509,18.3099540087348,38.1324831312662,18.0805677439412,16.1569229751755,0.00556611156100409,7639.67007532716,700014.945990573,0.00110664950036414,0.000989815941749018,8.79524741505945,0.00105344664933881,0.0009874836698049471
0.0269462039154023,29.6536089354102,44.8570818024967,26.2859381599864,8.85513087714557,0.0291990952318534,12735.8755770093,764268.706730048,0.24078232125679802,0.000989815941749018,9.25828471607901,0.0010247684176289801,0.0009874836698049471
0.319253195929341,34.2776119044004,39.8708696363587,35.1568729926785,18.2459783129394,0.104339822749048,14287.505234512,449141.905609442,0.0469487012313288,0.000989815941749018,8.93957450777367,0.00104771330186999,0.0009874836698049471
0.210047324460233,22.3335734311305,33.3972847216064,30.441951733944,7.10628746965085,0.0229964871929027,4882.84033969603,414882.096714402,0.00103001922009316,0.000989815941749018,6.992522849014831,0.0010151707594690301,0.0009874836698049471
0.193441092413384,34.3525166122429,37.2506086625345,24.709759482909,7.62062247042777,-0.150125483183097,16525.8240365786,389127.349424762,0.4470168058879071,0.000989815941749018,9.598346338436981,0.00101578772548079,0.0009874836698049471
0.653786471767817,34.5295737230731,30.2488237452274,35.2566869359231,8.11375312068965,-0.0130195659956895,14647.5464558266,823527.924247089,0.321863869261858,0.000989815941749018,9.19562269313325,0.0010231696319817699,0.0009874836698049471
0.73677725440939,32.9626687964052,33.0682531723939,32.4838496021926,7.70737950980314,-0.19085104330508,4743.83173648966,210619.557636787,0.00102653880294502,0.000989815941749018,6.73249243982908,0.00101342005499174,0.0009874836698049471
0.889381413834635,20.5108677052939,43.4711893375032,28.0155633159773,10.4025224308332,-0.193957995767798,7180.71389582148,430665.416024289,0.0010438848802335901,0.000989815941749018,8.15151771377921,0.00102209467533066,0.0009874836698049471
0.78260793837579,35.6293718132842,27.7262581062038,22.0856571221538,14.7196056974528,-0.0888648960099556,4590.8035859759,187470.821427637,0.0010456857311155901,0.000989815941749018,7.52339578429634,0.00102298022757057,0.0009874836698049471
0.519056580123259,28.81527320222,37.1996367373969,24.4342301117768,8.13592167431372,0.00203627826776356,19069.7619852289,277068.174405769,0.437781763824226,0.000989815941749018,9.61095519085674,0.00101500258033659,0.0009874836698049471
0.4946207514212,23.2292789255874,40.7683057982102,37.0269943413744,10.8780318144604,-0.0964524942697957,13031.4789016042,105863.958441985,0.13637953328202101,0.000989815941749018,8.76640546111507,0.0010144055529643801,0.0009874836698049471
0.907080259890063,18.8694021508284,46.3743077018485,18.9161530274944,12.3497349617246,-0.116346108884271,4834.32260108553,222557.919896489,0.00104027249248379,0.000989815941749018,8.124164953884469,0.00102029265927241,0.0009874836698049471
0.13173018608219,31.8579280071007,46.6453310289001,30.1224720946094,7.03977028609952,-0.178588326394092,3692.79390035616,736844.878127025,0.00103726817700178,0.000989815941749018,6.1008526318975305,0.00101880104754852,0.0009874836698049471
0.192729386419524,31.6857462689001,45.3071586010186,32.4764348759828,17.3158924595325,-0.0901837885038927,9970.57898321189,314917.715788089,0.00107242901280923,0.000989815941749018,8.53530766045883,0.00103622069208745,0.0009874836698049471
0.921459468807559,31.2551276105456,44.0121533749206,27.0569338345667,12.1419980347576,-0.115398481508438,5848.59646736458,299455.552362248,0.00104442560331783,0.000989815941749018,7.79049828779895,0.00102236015682901,0.0009874836698049471
0.726572430269327,33.457154114088,36.4751138350088,25.8156033637654,7.07030714022927,-0.136687798066344,22814.1680059182,341111.275286123,0.7429708171639641,0.000989815941749018,10.0026847948691,0.00101435408778996,0.008216822045788691
0.631088011668064,27.6080727407848,34.4592453163862,34.4181249151472,16.1149990199495,0.0157803656783886,13056.5075064907,641524.313955498,0.0533189987612201,0.000989815941749018,8.78933744808045,0.00105041952451205,0.0009874836698049471
0.538176631093957,29.7644186823443,39.4091463793442,34.536618612865,18.3735724596598,0.0585170252935961,13099.1248713108,160162.257603396,0.00105494013959781,0.000989815941749018,8.74936940699725,0.00102755533899405,0.0009874836698049471
0.0311969445338473,28.2720910228184,42.5751174982265,28.6639447795041,9.93498271422461,-0.189526154974662,3717.81427447544,769094.25592192,0.00105698066012917,0.000989815941749018,6.223472842306861,0.0010285960465755,0.0009874836698049471
0.776197117943084,34.4591616100306,32.4702709984174,26.6680384357087,16.3769308269105,0.0906001773061231,20200.5422699777,820716.176929113,0.432137258870937,0.000989815941749018,9.5240447116281,0.00106118174799881,0.0009874836698049471
0.438713939382927,21.4817112362618,42.2280272290623,24.2965874046925,18.2175728626491,-0.0611718260818161,14991.3865047968,382537.128666057,0.174376581957221,0.000989815941749018,9.14074663727032,0.00104391583053745,0.0009874836698049471
0.451620112962322,37.6053572958894,27.0772218101611,23.9458587278239,11.1424781727977,0.0674862369887531,24402.7578444406,162387.004194371,0.569271412338599,0.000989815941749018,9.754404810171529,0.0010162210726750401,0.0009874836698049471
0.972105471706484,25.7242941665743,30.9026806583395,19.2752752230549,6.99298442870844,-0.152778797680791,6125.64301604452,412370.217918626,0.0010296565564944802,0.000989815941749018,8.85566169224885,0.0010149886977706699,0.0009874836698049471
0.977631413208554,24.0466852971492,42.8263484989153,24.5108704903629,14.5476068926055,0.192839884133171,24787.6617416032,431243.972199567,0.46808187024674797,0.000989815941749018,9.565082642741311,0.00103364250633589,0.0009874836698049471
0.713920418992173,23.158747000033,29.9515530314483,19.289410062409,17.709273232898,0.0661791356245987,23710.2684634062,279237.084016867,0.544433501325801,0.000989815941749018,9.65196936606941,0.00103496326069849,0.0009874836698049471
0.364521223210264,32.5548151031788,40.4097943996405,21.8221611029841,9.85488639065181,0.103580255086161,10052.4617064763,674483.27869691,0.0572969647978057,0.000989815941749018,9.23845402969814,0.00102635410978366,0.0009874836698049471
0.995152582629118,21.4332321743248,33.3597549075168,31.6348463885253,5.20621255301987,0.0693684775413945,9895.11024001893,300209.230106547,0.14439848001471803,0.000989815941749018,8.66181027301101,0.00101179345576996,0.0009874836698049471
0.0332681122734211,22.555218000887,32.447486633691,21.2943970384775,5.49098366561695,0.187502559084073,3676.22526895627,142721.165692536,0.00102155261853168,0.000989815941749018,7.01150726260064,0.0010109031089281,0.0009874836698049471
0.355985554261133,29.8596246356564,37.4726345944405,28.2598131091381,18.5715511552535,-0.0101781715513207,14026.8680379041,447790.70254236,0.10378919046850599,0.000989815941749018,9.083306995838859,0.00104898316652714,0.0009874836698049471
0.81141366086714,21.6952081074193,44.2639629625669,36.8400941604236,19.1763977522554,-0.142761326257605,23568.2330352985,830996.97065137,0.34013366418576096,0.000989815941749018,9.249836877973589,0.00107796571027678,0.0009874836698049471
0.633702329239575,25.3939896477759,31.3721107469313,30.6483563468326,8.69567964535323,-0.0687266794289462,14910.1068181,735812.159277248,0.208926868600152,0.000989815941749018,9.20445801639849,0.0010236206250581802,0.0009874836698049471
